%time,field
1662626198758593415,-0.6239081859588623
1662626198762548517,-0.6239081859588623
1662626198766689850,-0.7388797283172608
1662626198770641733,-0.7388797283172608
1662626198774535843,-0.79636549949646
1662626198778637061,-0.79636549949646
1662626198786586984,-0.79636549949646
1662626198790642700,-0.6742082595825196
1662626198794498476,-0.5592367172241212
1662626198802703796,-0.40830879211425786
1662626198806612886,-0.40830879211425786
1662626198810474375,-0.1927094101905823
1662626198814531289,-0.1927094101905823
1662626198818541892,-0.0
1662626198822542135,-0.0
1662626198826514295,0.020307570695877075
1662626198830567331,0.020307570695877075
1662626198834529039,0.2359069585800171
1662626198838538946,0.2359069585800171
1662626198842673900,0.41554999351501465
1662626198846509966,0.41554999351501465
1662626198850508048,0.5521064758300781
1662626198854495000,0.5521064758300781
1662626198858552877,0.6598923206329346
1662626198866622487,0.7389352321624756
1662626198886582874,0.5808493614196778
1662626198893576533,0.5808493614196778
1662626198894592243,0.4514786243438721
1662626198902520239,0.4514786243438721
1662626198906456548,0.2574641227722168
1662626198910507913,0.2574641227722168
1662626198914538644,0.03467901349067688
1662626198918417485,0.03467901349067688
1662626198922521017,-0.0
1662626198926502507,-0.0
1662626198929456030,-0.0
1662626198930493457,-0.1927094101905823
1662626198934531676,-0.40112309455871586
1662626198938523270,-0.40112309455871586
1662626198942501517,-0.5736081600189209
1662626198946605487,-0.5736081600189209
1662626198950510652,-0.6885797023773194
1662626198954527647,-0.6885797023773194
1662626198958508577,-0.7819940567016602
1662626198962453114,-0.7819940567016602
1662626198970556124,-0.7819940567016602
1662626198974546549,-0.7029511451721192
1662626198982551282,-0.5879796028137207
1662626198990639372,-0.45142312049865724
1662626198994670133,-0.45142312049865724
1662626198998571625,-0.24303719997406006
1662626199002518526,-0.24303719997406006
1662626199006549850,-0.020252083241939545
1662626199010477998,-0.020252083241939545
1662626199014488788,-0.0
1662626199018625297,-0.0
1662626199022654411,0.19276489019393922
1662626199026562078,0.19276489019393922
1662626199030606845,0.37962141036987307
1662626199034585001,0.37962141036987307
1662626199038494227,0.5305492877960205
1662626199042522224,0.5305492877960205
1662626199046494510,0.638335132598877
1662626199050536672,0.7245637893676758
1662626199058617787,0.7317495346069336
1662626199062592682,0.7317495346069336
1662626199070487374,0.7317495346069336
1662626199074538023,0.645520830154419
1662626199078650008,0.645520830154419
1662626199082558296,0.5449207305908204
1662626199085361582,0.5449207305908204
1662626199086531622,0.5449207305908204
1662626199090624277,0.40836429595947266
1662626199094593710,0.40836429595947266
1662626199098508527,0.2143497943878174
1662626199102515940,0.2143497943878174
1662626199106529982,0.005936127528548241
1662626199110447322,0.005936127528548241
1662626199114523045,-0.0
1662626199117457132,-0.0
1662626199122605914,-0.19992287158966066
1662626199130553191,-0.38675162792205814
1662626199134548226,-0.38675162792205814
1662626199138563129,-0.5376795291900635
1662626199142507854,-0.5376795291900635
1662626199146524364,-0.6526510715484619
1662626199150523237,-0.6526510715484619
1662626199154533534,-0.7245082855224609
1662626199158565109,-0.7245082855224609
1662626199166474973,-0.7245082855224609
1662626199170473058,-0.6239081859588623
1662626199174515630,-0.6239081859588623
1662626199178471083,-0.5161223888397217
1662626199182569591,-0.3580087423324585
1662626199190595666,-0.15678079128265382
1662626199194526700,-0.15678079128265382
1662626199198573002,-0.0
1662626199202479437,-0.0
1662626199206539941,0.049050459265708925
1662626199210470300,0.049050459265708925
1662626199214584564,0.2574641227722168
1662626199222645870,0.4371071815490723
1662626199230641241,0.566477918624878
1662626199238518400,0.6742637634277344
1662626199246594911,0.7389352321624756
1662626199254603819,0.7461209774017334
1662626199266556772,0.6239636898040772
1662626199274615885,0.5161778450012208
1662626199282568379,0.37962141036987307
1662626199286645654,0.37962141036987307
1662626199290557474,0.18557916879653932
1662626199294538121,0.18557916879653932
1662626199298527980,-0.0
1662626199302606529,-0.0
1662626199306542428,-0.03462352752685547
1662626199310474213,-0.03462352752685547
1662626199314523259,-0.25022292137145996
1662626199318471460,-0.25022292137145996
1662626199322463806,-0.42986598014831545
1662626199326712935,-0.42986598014831545
1662626199330523410,-0.5664224147796632
1662626199334476459,-0.5664224147796632
1662626199338551173,-0.6813939571380616
1662626199342549596,-0.6813939571380616
1662626199346486984,-0.7316940307617188
1662626199350485329,-0.7316940307617188
1662626199354495423,-0.6742082595825196
1662626199362517811,-0.5664224147796632
1662626199370433564,-0.42986598014831545
1662626199374537947,-0.42986598014831545
1662626199378509632,-0.21429431438446045
1662626199382497822,-0.21429431438446045
1662626199386548035,-0.0
1662626199390519224,-0.0
1662626199394450215,-0.0
1662626199398556067,-0.0
1662626199402455667,0.2215355157852173
1662626199406558621,0.2215355157852173
1662626199410559318,0.40836429595947266
1662626199414573584,0.40836429595947266
1662626199418418996,0.5521064758300781
1662626199422534028,0.5521064758300781
1662626199426581906,0.6598923206329346
1662626199430525665,0.7389352321624756
1662626199438578861,0.7604924201965333
1662626199450547831,0.7604924201965333
1662626199458566536,0.7604924201965333
1662626199462548071,0.6311493873596192
1662626199466498631,0.6311493873596192
1662626199470694064,0.5233635902404785
1662626199473397764,0.5233635902404785
1662626199474504174,0.5233635902404785
1662626199478563938,0.386807131767273
1662626199482506294,0.386807131767273
1662626199486489007,0.19276489019393922
1662626199490501756,0.19276489019393922
1662626199494525623,-0.0
1662626199498442877,-0.0
1662626199502440490,-0.013066361844539643
1662626199505366357,-0.013066361844539643
1662626199510308291,-0.22148003578186037
1662626199514415448,-0.40112309455871586
1662626199522481369,-0.40112309455871586
1662626199526501328,-0.5304938316345215
1662626199530471938,-0.5304938316345215
1662626199534598951,-0.6382796287536622
1662626199538560414,-0.6382796287536622
1662626199542595660,-0.7029511451721192
1662626199546532567,-0.7029511451721192
1662626199554543750,-0.7029511451721192
1662626199558559931,-0.5879796028137207
1662626199562557398,-0.4801660060882569
1662626199570586991,-0.3148944139480591
1662626199574591206,-0.3148944139480591
1662626199578548570,-0.1064807415008545
1662626199582543067,-0.1064807415008545
1662626199586603362,-0.0
1662626199594500018,0.09935051202774048
1662626199602644733,0.3005784749984741
1662626199610403431,0.4730357646942139
1662626199618507134,0.5952208042144775
1662626199622608429,0.5952208042144775
1662626199626600285,0.703006649017334
1662626199630545150,0.703006649017334
1662626199634504501,0.7533066749572754
1662626199638619194,0.7533066749572754
1662626199642524895,0.7676781177520753
1662626199654592474,0.710192346572876
1662626199662622073,0.6024065017700195
1662626199670624669,0.49459295272827153
1662626199674600347,0.49459295272827153
1662626199678602616,0.3508785247802735
1662626199682543916,0.3508785247802735
1662626199686724209,0.1640220046043396
1662626199690535699,0.1640220046043396
1662626199694512232,-0.0
1662626199702553884,-0.04899497032165528
1662626199710366806,-0.25022292137145996
1662626199718600178,-0.41549453735351566
1662626199726464467,-0.5304938316345215
1662626199734645983,-0.6167224884033203
1662626199746648657,-0.5376795291900635
1662626199754504960,-0.42986598014831545
1662626199762626335,-0.42986598014831545
1662626199766572418,-0.25022292137145996
1662626199770519228,-0.041809248924255374
1662626199774490003,-0.041809248924255374
1662626199778549996,-0.0
1662626199786568386,0.1568362832069397
1662626199794647997,0.34369280338287356
1662626199802601765,0.49459295272827153
1662626199810382581,0.6024065017700195
1662626199814536455,0.6024065017700195
1662626199818529633,0.710192346572876
1662626199822606615,0.710192346572876
1662626199826522140,0.7317495346069336
1662626199830520414,0.7317495346069336
1662626199842673293,0.6167779445648194
1662626199846522239,0.5089921474456788
1662626199854549293,0.3652499675750733
1662626199862662245,0.1568362832069397
1662626199870628219,0.1568362832069397
1662626199874513314,-0.0
1662626199878476600,-0.06336641311645508
1662626199882621580,-0.06336641311645508
1662626199886511819,-0.2717800855636597
1662626199890526557,-0.2717800855636597
1662626199894585493,-0.45860886573791504
1662626199898580269,-0.45860886573791504
1662626199902536959,-0.5879796028137207
1662626199906510598,-0.5879796028137207
1662626199910411240,-0.7029511451721192
1662626199914426247,-0.7029511451721192
1662626199918536735,-0.7819940567016602
1662626199922518911,-0.7819940567016602
1662626199926552939,-0.789179801940918
1662626199942669088,-0.6598368167877198
1662626199950625427,-0.5520509719848633
1662626199954513960,-0.5520509719848633
1662626199958523530,-0.393937349319458
1662626199962492053,-0.393937349319458
1662626199966489196,-0.18552368879318237
1662626199970557032,-0.18552368879318237
1662626199974568586,-0.0
1662626199978512465,-0.0
1662626199982581027,0.02749329209327698
1662626199986482677,0.02749329209327698
1662626199990590448,0.24309267997741701
1662626199994559290,0.24309267997741701
1662626199998671790,0.4299214363098145
1662626200002500992,0.5592921733856201
1662626200010400188,0.6670780181884766
1662626200018633784,0.7317495346069336
1662626200022631387,0.7317495346069336
1662626200026499521,0.7389352321624756
1662626200046600560,0.7389352321624756
1662626200050531016,0.6167779445648194
1662626200054521930,0.6167779445648194
1662626200058485554,0.5089921474456788
1662626200062548222,0.5089921474456788
1662626200066519201,0.3652499675750733
1662626200070506834,0.3652499675750733
1662626200074585746,0.17839344739913943
1662626200078544612,0.17839344739913943
1662626200082498710,-0.0
1662626200086489631,-0.0
1662626200090521542,-0.005880639329552651
1662626200094485429,-0.19992287158966066
1662626200102541501,-0.37238018512725835
1662626200110403204,-0.37238018512725835
1662626200114474851,-0.4945374488830567
1662626200118438615,-0.4945374488830567
1662626200122665691,-0.5879796028137207
1662626200126537476,-0.6454653739929199
1662626200130636203,-0.6454653739929199
1662626200142543370,-0.5736081600189209
1662626200150665371,-0.4729803085327149
1662626200154648532,-0.4729803085327149
1662626200158630325,-0.3436372995376587
1662626200162588479,-0.3436372995376587
1662626200166558789,-0.15678079128265382
1662626200170541381,-0.15678079128265382
1662626200174504206,-0.0
1662626200182587120,0.005936127528548241
1662626200190605808,0.2071640729904175
1662626200194470344,0.37962141036987307
1662626200202501447,0.37962141036987307
1662626200206503502,0.5161778450012208
1662626200210355166,0.5161778450012208
1662626200214558659,0.6239636898040772
1662626200218574811,0.6239636898040772
1662626200222572057,0.703006649017334
1662626200226575724,0.703006649017334
1662626200230589575,0.7245637893676758
1662626200234499620,0.7245637893676758
1662626200250502353,0.7245637893676758
1662626200254546796,0.5952208042144775
1662626200258473849,0.49459295272827153
1662626200262528311,0.49459295272827153
1662626200266484980,0.33650708198547363
1662626200270525618,0.33650708198547363
1662626200274460751,0.1496505618095398
1662626200278425518,0.1496505618095398
1662626200282357747,-0.0
1662626200286470397,-0.0
1662626200290411980,-0.03462352752685547
1662626200298555633,-0.22148003578186037
1662626200306604810,-0.393937349319458
1662626200310404656,-0.393937349319458
1662626200314462936,-0.5089366436004639
1662626200318521980,-0.5089366436004639
1662626200322491361,-0.6023510456085206
1662626200326467972,-0.6023510456085206
1662626200330460578,-0.6454653739929199
1662626200334490189,-0.6454653739929199
1662626200342601905,-0.5448652744293213
1662626200350668022,-0.44423742294311525
1662626200358496770,-0.2717800855636597
1662626200366467231,-0.07055213451385499
1662626200374532262,-0.0
1662626200382543764,0.1209076762199402
1662626200386451339,0.1209076762199402
1662626200390446970,0.32213563919067384
1662626200394487044,0.32213563919067384
1662626200398366674,0.49459295272827153
1662626200402465525,0.49459295272827153
1662626200406380838,0.6239636898040772
1662626200410427693,0.6239636898040772
1662626200414535735,0.7317495346069336
1662626200418481108,0.7317495346069336
1662626200422501563,0.774863862991333
1662626200426386501,0.774863862991333
1662626200430559682,0.7892353057861329
1662626200450554550,0.7892353057861329
1662626200454559237,0.703006649017334
1662626200458522023,0.703006649017334
1662626200462560951,0.5952208042144775
1662626200466542217,0.5952208042144775
1662626200470540447,0.4802215099334717
1662626200474577784,0.4802215099334717
1662626200478498872,0.32213563919067384
1662626200482499233,0.1280933976173401
1662626200486563346,0.1280933976173401
1662626200490491376,-0.0
1662626200494513633,-0.0
1662626200498480921,-0.041809248924255374
1662626200506434673,-0.22148003578186037
1662626200514635710,-0.3651944637298584
1662626200522542450,-0.45860886573791504
1662626200526557262,-0.45860886573791504
1662626200530498596,-0.5304938316345215
1662626200546618075,-0.44423742294311525
1662626200554569917,-0.3292658567428589
1662626200558514710,-0.3292658567428589
1662626200562568451,-0.16396651268005372
1662626200566533157,-0.16396651268005372
1662626200570582345,-0.0
1662626200574558565,-0.0
1662626200582615619,0.1712077260017395
1662626200590667194,0.1712077260017395
1662626200594557078,0.3508785247802735
1662626200598593466,0.5018064022064209
1662626200602489110,0.5018064022064209
1662626200606617166,0.6167779445648194
1662626200610446613,0.6167779445648194
